id, queryID, matchingReferenceID,
5599,EMB01_CCC/S0013_I00002_C003/EMB01_CCC_20150405_162019.mp4.mp4,EMB02_ORG/S0013_I00002_C003/EMB02_ORG_20150405_162019.mp4.mp4 ,
5600,EMB01_CCC/S0013_I00002_C003/EMB01_CCC_20150405_162028.mp4.mp4,EMB02_ORG/S0013_I00002_C003/EMB02_ORG_20150405_162028.mp4.mp4 ,
5601,EMB01_CCC/S0013_I00007_C001/EMB01_CCC_20150404_122310.mp4.mp4,EMB02_ORG/S0013_I00007_C001/EMB02_ORG_20150404_122310.mp4.mp4 ,
5602,EMB01_CCC/S0013_I00007_C001/EMB01_CCC_20150404_122326.mp4.mp4,EMB02_ORG/S0013_I00007_C001/EMB02_ORG_20150404_122326.mp4.mp4 ,
5603,EMB01_CCC/S0013_I00007_C001/EMB01_CCC_20150404_122501.mp4.mp4,EMB02_ORG/S0013_I00007_C001/EMB02_ORG_20150404_122501.mp4.mp4 ,
5604,EMB01_CCC/S0013_I00007_C001/EMB01_CCC_20150404_122513.mp4.mp4,EMB02_ORG/S0013_I00007_C001/EMB02_ORG_20150404_122513.mp4.mp4 ,
5605,EMB01_CCC/S0013_I00007_C001/EMB01_CCC_MAH01418.MP4.mp4,EMB02_ORG/S0013_I00007_C001/EMB02_ORG_MAH01418.MP4.mp4 ,
5606,EMB01_CCC/S0013_I00007_C001/EMB01_CCC_MAH01419.MP4.mp4,EMB02_ORG/S0013_I00007_C001/EMB02_ORG_MAH01419.MP4.mp4 ,
5607,EMB01_CCC/S0013_I00007_C001/EMB01_CCC_MAH01421.MP4.mp4,EMB02_ORG/S0013_I00007_C001/EMB02_ORG_MAH01421.MP4.mp4 ,
5608,EMB01_CCC/S0013_I00007_C001/EMB01_CCC_MAH01423.MP4.mp4,EMB02_ORG/S0013_I00007_C001/EMB02_ORG_MAH01423.MP4.mp4 ,
5609,EMB01_CCC/S0014_I00003_C001/EMB01_CCC_pku003.shot01.avi.mp4,EMB02_ORG/S0014_I00003_C001/EMB02_ORG_pku003.shot01.avi.mp4 ,
5610,EMB01_CCC/S0014_I00003_C001/EMB01_CCC_pku003.shot02.avi.mp4,EMB02_ORG/S0014_I00003_C001/EMB02_ORG_pku003.shot02.avi.mp4 ,
5611,EMB01_CCC/S0014_I00003_C001/EMB01_CCC_pku003.shot03.avi.mp4,EMB02_ORG/S0014_I00003_C001/EMB02_ORG_pku003.shot03.avi.mp4 ,
5612,EMB01_CCC/S0014_I00003_C001/EMB01_CCC_pku003.shot04.avi.mp4,EMB02_ORG/S0014_I00003_C001/EMB02_ORG_pku003.shot04.avi.mp4 ,
5613,EMB01_CCC/S0014_I00003_C001/EMB01_CCC_pku003.shot05.avi.mp4,EMB02_ORG/S0014_I00003_C001/EMB02_ORG_pku003.shot05.avi.mp4 ,
5614,EMB01_CCC/S0014_I00003_C001/EMB01_CCC_pku003.shot06.avi.mp4,EMB02_ORG/S0014_I00003_C001/EMB02_ORG_pku003.shot06.avi.mp4 ,
5615,EMB01_CCC/S0014_I00003_C001/EMB01_CCC_pku003.shot07.avi.mp4,EMB02_ORG/S0014_I00003_C001/EMB02_ORG_pku003.shot07.avi.mp4 ,
5616,EMB01_CCC/S0014_I00003_C001/EMB01_CCC_pku003.shot08.avi.mp4,EMB02_ORG/S0014_I00003_C001/EMB02_ORG_pku003.shot08.avi.mp4 ,
5617,EMB01_CCC/S0014_I00007_C001/EMB01_CCC_pku007.shot01.avi.mp4,EMB02_ORG/S0014_I00007_C001/EMB02_ORG_pku007.shot01.avi.mp4 ,
5618,EMB01_CCC/S0014_I00007_C001/EMB01_CCC_pku007.shot02.avi.mp4,EMB02_ORG/S0014_I00007_C001/EMB02_ORG_pku007.shot02.avi.mp4 ,
5619,EMB01_CCC/S0014_I00007_C001/EMB01_CCC_pku007.shot03.avi.mp4,EMB02_ORG/S0014_I00007_C001/EMB02_ORG_pku007.shot03.avi.mp4 ,
5620,EMB01_CCC/S0014_I00007_C001/EMB01_CCC_pku007.shot04.avi.mp4,EMB02_ORG/S0014_I00007_C001/EMB02_ORG_pku007.shot04.avi.mp4 ,
5621,EMB01_CCC/S0014_I00007_C001/EMB01_CCC_pku007.shot05.avi.mp4,EMB02_ORG/S0014_I00007_C001/EMB02_ORG_pku007.shot05.avi.mp4 ,
5622,EMB01_CCC/S0014_I00007_C001/EMB01_CCC_pku007.shot06.avi.mp4,EMB02_ORG/S0014_I00007_C001/EMB02_ORG_pku007.shot06.avi.mp4 ,
5623,EMB01_CCC/S0014_I00007_C001/EMB01_CCC_pku007.shot07.avi.mp4,EMB02_ORG/S0014_I00007_C001/EMB02_ORG_pku007.shot07.avi.mp4 ,
5624,EMB01_CCC/S0014_I00007_C001/EMB01_CCC_pku007.shot08.avi.mp4,EMB02_ORG/S0014_I00007_C001/EMB02_ORG_pku007.shot08.avi.mp4 ,
5625,EMB01_CCC/S0014_I00009_C001/EMB01_CCC_pku009.shot01.avi.mp4,EMB02_ORG/S0014_I00009_C001/EMB02_ORG_pku009.shot01.avi.mp4 ,
5626,EMB01_CCC/S0014_I00009_C001/EMB01_CCC_pku009.shot02.avi.mp4,EMB02_ORG/S0014_I00009_C001/EMB02_ORG_pku009.shot02.avi.mp4 ,
5627,EMB01_CCC/S0014_I00009_C001/EMB01_CCC_pku009.shot03.avi.mp4,EMB02_ORG/S0014_I00009_C001/EMB02_ORG_pku009.shot03.avi.mp4 ,
5628,EMB01_CCC/S0014_I00009_C001/EMB01_CCC_pku009.shot04.avi.mp4,EMB02_ORG/S0014_I00009_C001/EMB02_ORG_pku009.shot04.avi.mp4 ,
5629,EMB01_CCC/S0014_I00009_C001/EMB01_CCC_pku009.shot05.avi.mp4,EMB02_ORG/S0014_I00009_C001/EMB02_ORG_pku009.shot05.avi.mp4 ,
5630,EMB01_CCC/S0014_I00009_C001/EMB01_CCC_pku009.shot06.avi.mp4,EMB02_ORG/S0014_I00009_C001/EMB02_ORG_pku009.shot06.avi.mp4 ,
5631,EMB01_CCC/S0014_I00009_C001/EMB01_CCC_pku009.shot07.avi.mp4,EMB02_ORG/S0014_I00009_C001/EMB02_ORG_pku009.shot07.avi.mp4 ,
5632,EMB01_CCC/S0014_I00009_C001/EMB01_CCC_pku009.shot08.avi.mp4,EMB02_ORG/S0014_I00009_C001/EMB02_ORG_pku009.shot08.avi.mp4 ,
5633,EMB01_CCC/S0014_I00015_C001/EMB01_CCC_pku015.shot01.avi.mp4,EMB02_ORG/S0014_I00015_C001/EMB02_ORG_pku015.shot01.avi.mp4 ,
5634,EMB01_CCC/S0014_I00015_C001/EMB01_CCC_pku015.shot02.avi.mp4,EMB02_ORG/S0014_I00015_C001/EMB02_ORG_pku015.shot02.avi.mp4 ,
5635,EMB01_CCC/S0014_I00015_C001/EMB01_CCC_pku015.shot03.avi.mp4,EMB02_ORG/S0014_I00015_C001/EMB02_ORG_pku015.shot03.avi.mp4 ,
5636,EMB01_CCC/S0014_I00015_C001/EMB01_CCC_pku015.shot04.avi.mp4,EMB02_ORG/S0014_I00015_C001/EMB02_ORG_pku015.shot04.avi.mp4 ,
5637,EMB01_CCC/S0014_I00015_C001/EMB01_CCC_pku015.shot05.avi.mp4,EMB02_ORG/S0014_I00015_C001/EMB02_ORG_pku015.shot05.avi.mp4 ,
5638,EMB01_CCC/S0014_I00015_C001/EMB01_CCC_pku015.shot06.avi.mp4,EMB02_ORG/S0014_I00015_C001/EMB02_ORG_pku015.shot06.avi.mp4 ,
5639,EMB01_CCC/S0014_I00015_C001/EMB01_CCC_pku015.shot07.avi.mp4,EMB02_ORG/S0014_I00015_C001/EMB02_ORG_pku015.shot07.avi.mp4 ,
5640,EMB01_CCC/S0014_I00015_C001/EMB01_CCC_pku015.shot08.avi.mp4,EMB02_ORG/S0014_I00015_C001/EMB02_ORG_pku015.shot08.avi.mp4 ,
5641,EMB01_CCC/S0014_I00020_C001/EMB01_CCC_pku020.shot01.avi.mp4,EMB02_ORG/S0014_I00020_C001/EMB02_ORG_pku020.shot01.avi.mp4 ,
5642,EMB01_CCC/S0014_I00020_C001/EMB01_CCC_pku020.shot02.avi.mp4,EMB02_ORG/S0014_I00020_C001/EMB02_ORG_pku020.shot02.avi.mp4 ,
5643,EMB01_CCC/S0014_I00020_C001/EMB01_CCC_pku020.shot03.avi.mp4,EMB02_ORG/S0014_I00020_C001/EMB02_ORG_pku020.shot03.avi.mp4 ,
5644,EMB01_CCC/S0014_I00020_C001/EMB01_CCC_pku020.shot04.avi.mp4,EMB02_ORG/S0014_I00020_C001/EMB02_ORG_pku020.shot04.avi.mp4 ,
5645,EMB01_CCC/S0014_I00020_C001/EMB01_CCC_pku020.shot05.avi.mp4,EMB02_ORG/S0014_I00020_C001/EMB02_ORG_pku020.shot05.avi.mp4 ,
5646,EMB01_CCC/S0014_I00020_C001/EMB01_CCC_pku020.shot06.avi.mp4,EMB02_ORG/S0014_I00020_C001/EMB02_ORG_pku020.shot06.avi.mp4 ,
5647,EMB01_CCC/S0014_I00020_C001/EMB01_CCC_pku020.shot07.avi.mp4,EMB02_ORG/S0014_I00020_C001/EMB02_ORG_pku020.shot07.avi.mp4 ,
5648,EMB01_CCC/S0014_I00020_C001/EMB01_CCC_pku020.shot08.avi.mp4,EMB02_ORG/S0014_I00020_C001/EMB02_ORG_pku020.shot08.avi.mp4 ,
5649,EMB01_CCC/S0014_I00037_C001/EMB01_CCC_pku037.shot01.avi.mp4,EMB02_ORG/S0014_I00037_C001/EMB02_ORG_pku037.shot01.avi.mp4 ,
5650,EMB01_CCC/S0014_I00037_C001/EMB01_CCC_pku037.shot02.avi.mp4,EMB02_ORG/S0014_I00037_C001/EMB02_ORG_pku037.shot02.avi.mp4 ,
5651,EMB01_CCC/S0014_I00037_C001/EMB01_CCC_pku037.shot03.avi.mp4,EMB02_ORG/S0014_I00037_C001/EMB02_ORG_pku037.shot03.avi.mp4 ,
5652,EMB01_CCC/S0014_I00037_C001/EMB01_CCC_pku037.shot04.avi.mp4,EMB02_ORG/S0014_I00037_C001/EMB02_ORG_pku037.shot04.avi.mp4 ,
5653,EMB01_CCC/S0014_I00037_C001/EMB01_CCC_pku037.shot05.avi.mp4,EMB02_ORG/S0014_I00037_C001/EMB02_ORG_pku037.shot05.avi.mp4 ,
5654,EMB01_CCC/S0014_I00037_C001/EMB01_CCC_pku037.shot06.avi.mp4,EMB02_ORG/S0014_I00037_C001/EMB02_ORG_pku037.shot06.avi.mp4 ,
5655,EMB01_CCC/S0014_I00037_C001/EMB01_CCC_pku037.shot07.avi.mp4,EMB02_ORG/S0014_I00037_C001/EMB02_ORG_pku037.shot07.avi.mp4 ,
5656,EMB01_CCC/S0014_I00037_C001/EMB01_CCC_pku037.shot08.avi.mp4,EMB02_ORG/S0014_I00037_C001/EMB02_ORG_pku037.shot08.avi.mp4 ,
5657,EMB01_CCC/S0014_I00038_C001/EMB01_CCC_pku038.shot01.avi.mp4,EMB02_ORG/S0014_I00038_C001/EMB02_ORG_pku038.shot01.avi.mp4 ,
5658,EMB01_CCC/S0014_I00038_C001/EMB01_CCC_pku038.shot02.avi.mp4,EMB02_ORG/S0014_I00038_C001/EMB02_ORG_pku038.shot02.avi.mp4 ,
5659,EMB01_CCC/S0014_I00038_C001/EMB01_CCC_pku038.shot03.avi.mp4,EMB02_ORG/S0014_I00038_C001/EMB02_ORG_pku038.shot03.avi.mp4 ,
5660,EMB01_CCC/S0014_I00038_C001/EMB01_CCC_pku038.shot04.avi.mp4,EMB02_ORG/S0014_I00038_C001/EMB02_ORG_pku038.shot04.avi.mp4 ,
5661,EMB01_CCC/S0014_I00038_C001/EMB01_CCC_pku038.shot05.avi.mp4,EMB02_ORG/S0014_I00038_C001/EMB02_ORG_pku038.shot05.avi.mp4 ,
5662,EMB01_CCC/S0014_I00038_C001/EMB01_CCC_pku038.shot06.avi.mp4,EMB02_ORG/S0014_I00038_C001/EMB02_ORG_pku038.shot06.avi.mp4 ,
5663,EMB01_CCC/S0014_I00040_C001/EMB01_CCC_pku040.shot01.avi.mp4,EMB02_ORG/S0014_I00040_C001/EMB02_ORG_pku040.shot01.avi.mp4 ,
5664,EMB01_CCC/S0014_I00040_C001/EMB01_CCC_pku040.shot02.avi.mp4,EMB02_ORG/S0014_I00040_C001/EMB02_ORG_pku040.shot02.avi.mp4 ,
5665,EMB01_CCC/S0014_I00040_C001/EMB01_CCC_pku040.shot03.avi.mp4,EMB02_ORG/S0014_I00040_C001/EMB02_ORG_pku040.shot03.avi.mp4 ,
5666,EMB01_CCC/S0014_I00040_C001/EMB01_CCC_pku040.shot04.avi.mp4,EMB02_ORG/S0014_I00040_C001/EMB02_ORG_pku040.shot04.avi.mp4 ,
5667,EMB01_CCC/S0014_I00040_C001/EMB01_CCC_pku040.shot05.avi.mp4,EMB02_ORG/S0014_I00040_C001/EMB02_ORG_pku040.shot05.avi.mp4 ,
5668,EMB01_CCC/S0014_I00040_C001/EMB01_CCC_pku040.shot06.avi.mp4,EMB02_ORG/S0014_I00040_C001/EMB02_ORG_pku040.shot06.avi.mp4 ,
5669,EMB01_CCC/S0014_I00040_C001/EMB01_CCC_pku040.shot07.avi.mp4,EMB02_ORG/S0014_I00040_C001/EMB02_ORG_pku040.shot07.avi.mp4 ,
5670,EMB01_CCC/S0014_I00040_C001/EMB01_CCC_pku040.shot08.avi.mp4,EMB02_ORG/S0014_I00040_C001/EMB02_ORG_pku040.shot08.avi.mp4 ,
5671,EMB01_CCC/S0014_I00046_C001/EMB01_CCC_pku046.shot01.avi.mp4,EMB02_ORG/S0014_I00046_C001/EMB02_ORG_pku046.shot01.avi.mp4 ,
5672,EMB01_CCC/S0014_I00046_C001/EMB01_CCC_pku046.shot02.avi.mp4,EMB02_ORG/S0014_I00046_C001/EMB02_ORG_pku046.shot02.avi.mp4 ,
5673,EMB01_CCC/S0014_I00046_C001/EMB01_CCC_pku046.shot03.avi.mp4,EMB02_ORG/S0014_I00046_C001/EMB02_ORG_pku046.shot03.avi.mp4 ,
5674,EMB01_CCC/S0014_I00046_C001/EMB01_CCC_pku046.shot04.avi.mp4,EMB02_ORG/S0014_I00046_C001/EMB02_ORG_pku046.shot04.avi.mp4 ,
5675,EMB01_CCC/S0014_I00046_C001/EMB01_CCC_pku046.shot05.avi.mp4,EMB02_ORG/S0014_I00046_C001/EMB02_ORG_pku046.shot05.avi.mp4 ,
5676,EMB01_CCC/S0014_I00046_C001/EMB01_CCC_pku046.shot06.avi.mp4,EMB02_ORG/S0014_I00046_C001/EMB02_ORG_pku046.shot06.avi.mp4 ,
5677,EMB01_CCC/S0014_I00046_C001/EMB01_CCC_pku046.shot07.avi.mp4,EMB02_ORG/S0014_I00046_C001/EMB02_ORG_pku046.shot07.avi.mp4 ,
5678,EMB01_CCC/S0014_I00046_C001/EMB01_CCC_pku046.shot08.avi.mp4,EMB02_ORG/S0014_I00046_C001/EMB02_ORG_pku046.shot08.avi.mp4 ,
5679,EMB01_CCC/S0014_I00049_C001/EMB01_CCC_pku049.shot01.avi.mp4,EMB02_ORG/S0014_I00049_C001/EMB02_ORG_pku049.shot01.avi.mp4 ,
5680,EMB01_CCC/S0014_I00049_C001/EMB01_CCC_pku049.shot02.avi.mp4,EMB02_ORG/S0014_I00049_C001/EMB02_ORG_pku049.shot02.avi.mp4 ,
5681,EMB01_CCC/S0014_I00049_C001/EMB01_CCC_pku049.shot03.avi.mp4,EMB02_ORG/S0014_I00049_C001/EMB02_ORG_pku049.shot03.avi.mp4 ,
5682,EMB01_CCC/S0014_I00049_C001/EMB01_CCC_pku049.shot04.avi.mp4,EMB02_ORG/S0014_I00049_C001/EMB02_ORG_pku049.shot04.avi.mp4 ,
5683,EMB01_CCC/S0014_I00049_C001/EMB01_CCC_pku049.shot05.avi.mp4,EMB02_ORG/S0014_I00049_C001/EMB02_ORG_pku049.shot05.avi.mp4 ,
5684,EMB01_CCC/S0014_I00049_C001/EMB01_CCC_pku049.shot06.avi.mp4,EMB02_ORG/S0014_I00049_C001/EMB02_ORG_pku049.shot06.avi.mp4 ,
5685,EMB01_CCC/S0014_I00049_C001/EMB01_CCC_pku049.shot07.avi.mp4,EMB02_ORG/S0014_I00049_C001/EMB02_ORG_pku049.shot07.avi.mp4 ,
5686,EMB01_CCC/S0014_I00049_C001/EMB01_CCC_pku049.shot08.avi.mp4,EMB02_ORG/S0014_I00049_C001/EMB02_ORG_pku049.shot08.avi.mp4 ,
5687,EMB01_CCC/S0014_I00050_C001/EMB01_CCC_pku050.shot01.avi.mp4,EMB02_ORG/S0014_I00050_C001/EMB02_ORG_pku050.shot01.avi.mp4 ,
5688,EMB01_CCC/S0014_I00050_C001/EMB01_CCC_pku050.shot02.avi.mp4,EMB02_ORG/S0014_I00050_C001/EMB02_ORG_pku050.shot02.avi.mp4 ,
5689,EMB01_CCC/S0014_I00050_C001/EMB01_CCC_pku050.shot03.avi.mp4,EMB02_ORG/S0014_I00050_C001/EMB02_ORG_pku050.shot03.avi.mp4 ,
5690,EMB01_CCC/S0014_I00050_C001/EMB01_CCC_pku050.shot04.avi.mp4,EMB02_ORG/S0014_I00050_C001/EMB02_ORG_pku050.shot04.avi.mp4 ,
5691,EMB01_CCC/S0014_I00050_C001/EMB01_CCC_pku050.shot05.avi.mp4,EMB02_ORG/S0014_I00050_C001/EMB02_ORG_pku050.shot05.avi.mp4 ,
5692,EMB01_CCC/S0014_I00050_C001/EMB01_CCC_pku050.shot06.avi.mp4,EMB02_ORG/S0014_I00050_C001/EMB02_ORG_pku050.shot06.avi.mp4 ,
5693,EMB01_CCC/S0014_I00050_C001/EMB01_CCC_pku050.shot07.avi.mp4,EMB02_ORG/S0014_I00050_C001/EMB02_ORG_pku050.shot07.avi.mp4 ,
5694,EMB01_CCC/S0014_I00050_C001/EMB01_CCC_pku050.shot08.avi.mp4,EMB02_ORG/S0014_I00050_C001/EMB02_ORG_pku050.shot08.avi.mp4 ,
5695,EMB01_CCC/S0014_I00051_C003/EMB01_CCC_interior001.shot01.avi.mp4,EMB02_ORG/S0014_I00051_C003/EMB02_ORG_interior001.shot01.avi.mp4 ,
5696,EMB01_CCC/S0014_I00051_C003/EMB01_CCC_interior001.shot02.avi.mp4,EMB02_ORG/S0014_I00051_C003/EMB02_ORG_interior001.shot02.avi.mp4 ,
5697,EMB01_CCC/S0014_I00051_C003/EMB01_CCC_interior001.shot03.avi.mp4,EMB02_ORG/S0014_I00051_C003/EMB02_ORG_interior001.shot03.avi.mp4 ,
5698,EMB01_CCC/S0014_I00051_C003/EMB01_CCC_interior001.shot04.avi.mp4,EMB02_ORG/S0014_I00051_C003/EMB02_ORG_interior001.shot04.avi.mp4 ,
5699,EMB01_CCC/S0014_I00051_C003/EMB01_CCC_interior001.shot05.avi.mp4,EMB02_ORG/S0014_I00051_C003/EMB02_ORG_interior001.shot05.avi.mp4 ,
5700,EMB01_CCC/S0014_I00051_C003/EMB01_CCC_interior001.shot06.avi.mp4,EMB02_ORG/S0014_I00051_C003/EMB02_ORG_interior001.shot06.avi.mp4 ,
5701,EMB01_CCC/S0014_I00057_C003/EMB01_CCC_interior007.shot01.avi.mp4,EMB02_ORG/S0014_I00057_C003/EMB02_ORG_interior007.shot01.avi.mp4 ,
5702,EMB01_CCC/S0014_I00057_C003/EMB01_CCC_interior007.shot02.avi.mp4,EMB02_ORG/S0014_I00057_C003/EMB02_ORG_interior007.shot02.avi.mp4 ,
5703,EMB01_CCC/S0014_I00057_C003/EMB01_CCC_interior007.shot03.avi.mp4,EMB02_ORG/S0014_I00057_C003/EMB02_ORG_interior007.shot03.avi.mp4 ,
5704,EMB01_CCC/S0014_I00057_C003/EMB01_CCC_interior007.shot04.avi.mp4,EMB02_ORG/S0014_I00057_C003/EMB02_ORG_interior007.shot04.avi.mp4 ,
5705,EMB01_CCC/S0014_I00057_C003/EMB01_CCC_interior007.shot05.avi.mp4,EMB02_ORG/S0014_I00057_C003/EMB02_ORG_interior007.shot05.avi.mp4 ,
5706,EMB01_CCC/S0014_I00057_C003/EMB01_CCC_interior007.shot06.avi.mp4,EMB02_ORG/S0014_I00057_C003/EMB02_ORG_interior007.shot06.avi.mp4 ,
5707,EMB01_CCC/S0014_I00057_C003/EMB01_CCC_interior007.shot07.avi.mp4,EMB02_ORG/S0014_I00057_C003/EMB02_ORG_interior007.shot07.avi.mp4 ,
5708,EMB01_CCC/S0014_I00064_C003/EMB01_CCC_interior014.shot01.avi.mp4,EMB02_ORG/S0014_I00064_C003/EMB02_ORG_interior014.shot01.avi.mp4 ,
5709,EMB01_CCC/S0014_I00064_C003/EMB01_CCC_interior014.shot02.avi.mp4,EMB02_ORG/S0014_I00064_C003/EMB02_ORG_interior014.shot02.avi.mp4 ,
5710,EMB01_CCC/S0014_I00064_C003/EMB01_CCC_interior014.shot03.avi.mp4,EMB02_ORG/S0014_I00064_C003/EMB02_ORG_interior014.shot03.avi.mp4 ,
5711,EMB01_CCC/S0014_I00064_C003/EMB01_CCC_interior014.shot04.avi.mp4,EMB02_ORG/S0014_I00064_C003/EMB02_ORG_interior014.shot04.avi.mp4 ,
5712,EMB01_CCC/S0014_I00064_C003/EMB01_CCC_interior014.shot05.avi.mp4,EMB02_ORG/S0014_I00064_C003/EMB02_ORG_interior014.shot05.avi.mp4 ,
5713,EMB01_CCC/S0014_I00064_C003/EMB01_CCC_interior014.shot06.avi.mp4,EMB02_ORG/S0014_I00064_C003/EMB02_ORG_interior014.shot06.avi.mp4 ,
5714,EMB01_CCC/S0014_I00069_C003/EMB01_CCC_interior019.shot01.avi.mp4,EMB02_ORG/S0014_I00069_C003/EMB02_ORG_interior019.shot01.avi.mp4 ,
5715,EMB01_CCC/S0014_I00069_C003/EMB01_CCC_interior019.shot02.avi.mp4,EMB02_ORG/S0014_I00069_C003/EMB02_ORG_interior019.shot02.avi.mp4 ,
5716,EMB01_CCC/S0014_I00069_C003/EMB01_CCC_interior019.shot03.avi.mp4,EMB02_ORG/S0014_I00069_C003/EMB02_ORG_interior019.shot03.avi.mp4 ,
5717,EMB01_CCC/S0014_I00069_C003/EMB01_CCC_interior019.shot04.avi.mp4,EMB02_ORG/S0014_I00069_C003/EMB02_ORG_interior019.shot04.avi.mp4 ,
5718,EMB01_CCC/S0014_I00069_C003/EMB01_CCC_interior019.shot05.avi.mp4,EMB02_ORG/S0014_I00069_C003/EMB02_ORG_interior019.shot05.avi.mp4 ,
5719,EMB01_CCC/S0014_I00069_C003/EMB01_CCC_interior019.shot06.avi.mp4,EMB02_ORG/S0014_I00069_C003/EMB02_ORG_interior019.shot06.avi.mp4 ,
5720,EMB01_CCC/S0014_I00069_C003/EMB01_CCC_interior019.shot07.avi.mp4,EMB02_ORG/S0014_I00069_C003/EMB02_ORG_interior019.shot07.avi.mp4 ,
5721,EMB01_CCC/S0014_I00077_C003/EMB01_CCC_natural007.shot01.avi.mp4,EMB02_ORG/S0014_I00077_C003/EMB02_ORG_natural007.shot01.avi.mp4 ,
5722,EMB01_CCC/S0014_I00077_C003/EMB01_CCC_natural007.shot02.avi.mp4,EMB02_ORG/S0014_I00077_C003/EMB02_ORG_natural007.shot02.avi.mp4 ,
5723,EMB01_CCC/S0014_I00077_C003/EMB01_CCC_natural007.shot03.avi.mp4,EMB02_ORG/S0014_I00077_C003/EMB02_ORG_natural007.shot03.avi.mp4 ,
5724,EMB01_CCC/S0014_I00077_C003/EMB01_CCC_natural007.shot04.avi.mp4,EMB02_ORG/S0014_I00077_C003/EMB02_ORG_natural007.shot04.avi.mp4 ,
5725,EMB01_CCC/S0014_I00080_C003/EMB01_CCC_natural010.shot01.avi.mp4,EMB02_ORG/S0014_I00080_C003/EMB02_ORG_natural010.shot01.avi.mp4 ,
5726,EMB01_CCC/S0014_I00080_C003/EMB01_CCC_natural010.shot02.avi.mp4,EMB02_ORG/S0014_I00080_C003/EMB02_ORG_natural010.shot02.avi.mp4 ,
5727,EMB01_CCC/S0014_I00080_C003/EMB01_CCC_natural010.shot03.avi.mp4,EMB02_ORG/S0014_I00080_C003/EMB02_ORG_natural010.shot03.avi.mp4 ,
5728,EMB01_CCC/S0014_I00080_C003/EMB01_CCC_natural010.shot04.avi.mp4,EMB02_ORG/S0014_I00080_C003/EMB02_ORG_natural010.shot04.avi.mp4 ,
5729,EMB01_CCC/S0014_I00080_C003/EMB01_CCC_natural010.shot05.avi.mp4,EMB02_ORG/S0014_I00080_C003/EMB02_ORG_natural010.shot05.avi.mp4 ,
5730,EMB01_CCC/S0014_I00080_C003/EMB01_CCC_natural010.shot06.avi.mp4,EMB02_ORG/S0014_I00080_C003/EMB02_ORG_natural010.shot06.avi.mp4 ,
5731,EMB01_CCC/S0014_I00080_C003/EMB01_CCC_natural010.shot07.avi.mp4,EMB02_ORG/S0014_I00080_C003/EMB02_ORG_natural010.shot07.avi.mp4 ,
5732,EMB01_CCC/S0014_I00080_C003/EMB01_CCC_natural010.shot08.avi.mp4,EMB02_ORG/S0014_I00080_C003/EMB02_ORG_natural010.shot08.avi.mp4 ,
5733,EMB01_CCC/S0014_I00084_C002/EMB01_CCC_antique004.shot01.avi.mp4,EMB02_ORG/S0014_I00084_C002/EMB02_ORG_antique004.shot01.avi.mp4 ,
5734,EMB01_CCC/S0014_I00084_C002/EMB01_CCC_antique004.shot02.avi.mp4,EMB02_ORG/S0014_I00084_C002/EMB02_ORG_antique004.shot02.avi.mp4 ,
5735,EMB01_CCC/S0014_I00084_C002/EMB01_CCC_antique004.shot03.avi.mp4,EMB02_ORG/S0014_I00084_C002/EMB02_ORG_antique004.shot03.avi.mp4 ,
5736,EMB01_CCC/S0014_I00084_C002/EMB01_CCC_antique004.shot04.avi.mp4,EMB02_ORG/S0014_I00084_C002/EMB02_ORG_antique004.shot04.avi.mp4 ,
5737,EMB01_CCC/S0014_I00084_C002/EMB01_CCC_antique004.shot05.avi.mp4,EMB02_ORG/S0014_I00084_C002/EMB02_ORG_antique004.shot05.avi.mp4 ,
5738,EMB01_CCC/S0014_I00084_C002/EMB01_CCC_antique004.shot06.avi.mp4,EMB02_ORG/S0014_I00084_C002/EMB02_ORG_antique004.shot06.avi.mp4 ,
5739,EMB01_CCC/S0014_I00084_C002/EMB01_CCC_antique004.shot07.avi.mp4,EMB02_ORG/S0014_I00084_C002/EMB02_ORG_antique004.shot07.avi.mp4 ,
5740,EMB01_CCC/S0014_I00084_C002/EMB01_CCC_antique004.shot08.avi.mp4,EMB02_ORG/S0014_I00084_C002/EMB02_ORG_antique004.shot08.avi.mp4 ,
5741,EMB01_CCC/S0014_I00086_C002/EMB01_CCC_antique006.shot01.avi.mp4,EMB02_ORG/S0014_I00086_C002/EMB02_ORG_antique006.shot01.avi.mp4 ,
5742,EMB01_CCC/S0014_I00086_C002/EMB01_CCC_antique006.shot02.avi.mp4,EMB02_ORG/S0014_I00086_C002/EMB02_ORG_antique006.shot02.avi.mp4 ,
5743,EMB01_CCC/S0014_I00086_C002/EMB01_CCC_antique006.shot03.avi.mp4,EMB02_ORG/S0014_I00086_C002/EMB02_ORG_antique006.shot03.avi.mp4 ,
5744,EMB01_CCC/S0014_I00086_C002/EMB01_CCC_antique006.shot04.avi.mp4,EMB02_ORG/S0014_I00086_C002/EMB02_ORG_antique006.shot04.avi.mp4 ,
5745,EMB01_CCC/S0014_I00086_C002/EMB01_CCC_antique006.shot05.avi.mp4,EMB02_ORG/S0014_I00086_C002/EMB02_ORG_antique006.shot05.avi.mp4 ,
5746,EMB01_CCC/S0014_I00086_C002/EMB01_CCC_antique006.shot06.avi.mp4,EMB02_ORG/S0014_I00086_C002/EMB02_ORG_antique006.shot06.avi.mp4 ,
